Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Lish	A	0101	Ishimaga	X734000-9	 	     Di 		003	Wild	K4 V M2 V	-2	(900-1)	[0000]	B	10	-9
Lish	A	0110	Jesikara	X798000-5	 	     (J'sia)  Di Pi (NIL)		003	Wild	F7 V	-3	(A00+1)	[0000]	BD	8	10
Lish	E	0111	Oksanad	X569000-4	 	     Di 		013	Wild	M2 V	-3	(500+2)	[0000]	B	8	10
Lish	E	0112	Vakada	X100000-D	 	     Di Va 		010	Wild	M3 V	-1	(600+2)	[0000]	B	8	12
Lish	E	0116	Ropha	X410000-B	 	     Di 		001	Wild	G8 V	-1	(400+1)	[0000]	B	8	4
Lish	E	0117	Darad	D675000-8	 	     Di 		002	Wild	M1 V M4 V	-3	(700+2)	[0000]	B	8	14
Lish	E	0118	Solod	X310000-F	 	     Di 		001	Wild	M1 V M8 V	-1	(700+1)	[0000]	B	8	7
Lish	E	0119	Omshona	X420000-A	 	      De He Di Po 		004	Wild	M1 V M4 V	-1	(B00-4)	[0000]	B	8	-44
Lish	I	0121	Asli	X000000-B	 	     O:0221  As Va Cy Di Na Pi 		003	Wild	M1 V M6 V	-1	(C00+4)	[0000]	BD	8	48
Lish	I	0122	Base Two	X584000-3	 	     Di 		003	Wild	G9 V M1 V	-3	(500+1)	[0000]	B	8	5
Lish	I	0124	Inru	X425000-9	 	     Di 		003	Wild	K0 V M7 V	-2	(A00+2)	[0000]	B	8	20
Lish	I	0125	Kiur	X9C5000-B	 	   Pz  Di Fl (ENIL)		014	Wild	K1 V	-1	(E00+1)	[0000]	B	8	14
Lish	I	0128	Kasha	X543000-4	 	     Di Po 		021	Wild	G0 V M4 V	-3	(600+2)	[0000]	B	8	12
Lish	I	0130	Voyd	X424000-A	 	    Pz  Di In (NIL)		002	Wild	K9 V M7 V	0	(D00+2)	[0000]	BE	7	26
Lish	M	0132	Samphan	E797000-7	 	     Di 		010	Wild	G7 V	-3	(400-1)	[0000]	B	10	-4
Lish	M	0133	Ribunu	D655783-2	 	    Pz  Ag Ga (NIL)		200	Wild	M0 V	-1	(965-4)	[7623]	BC	7	-1080
Lish	M	0134	Erlukam	X437000-F	 	     Di 		012	Wild	M2 V	-1	(700+3)	[0000]	B	12	21
Lish	M	0136	Ram Sho	E675000-8	 	     O:0138  Di 		004	Wild	G0 V	-3	(C00+4)	[0000]	B	7	48
Lish	M	0138	Amkash	X427000-A	 	   Pz  Di Pi (NIL)		012	Wild	M2 V	-1	(C00+2)	[0000]	BD	12	24
Lish	M	0139	Polaz	X744000-6	 	     Di 		013	Wild	M2 V	-3	(400-1)	[0000]	B	8	-4
Lish	M	0140	Vodyr	D782955-5	 	     Hi Pr (NIL)		214	Wild	G8 V	-1	(B89+3)	[B897]	BcE	12	2376
Lish	A	0201	Rasan	X000000-7	 	      As Va Di Na 		003	Wild	G3 V M0 V	-3	(800-3)	[0000]	B	14	-24
Lish	A	0203	Ilani	X300000-9	 	     Di Va 		022	Wild	K1 III D	-2	(900+4)	[0000]	B	9	36
Lish	A	0205	Shuka	XACA000-C	 	     Di Fl 		003	Wild	K8 V M1 V	-1	(800+1)	[0000]	B	9	8
Lish	A	0206	Odsad	X9A8000-A	 	     Di Fl 		001	Wild	M2 V	-1	(900+3)	[0000]	B	9	27
Lish	A	0210	Umilikha	X795000-2	 	     Di 		004	Wild	K6 V M0 V	-3	(500-3)	[0000]	B	9	-15
Lish	E	0212	Zemud	D686898-1	 	     Pz  Ga Pa Ri Ph (NIL)		301	Wild	K3 V	-1	(A76+5)	[8781]	BcCe	9	2100
Lish	E	0214	Kaso	X200000-F	 	      Di Na In Va 		004	Wild	G3 V	0	(F00-3)	[0000]	BE	9	-45
Lish	E	0217	Opnoz	X421000-8	 	     Pz  Di He Na Pi Po (NIL)		003	Wild	K3 V M6 V	-3	(C00+5)	[0000]	BD	9	60
Lish	E	0218	Pholan	X8B7000-B	 	     Di Fl 		021	Wild	M2 III	-1	(600+1)	[0000]	B	9	6
Lish	I	0221	Parshi	X000000-E	 	      As Va Di Na Pi 		003	Wild	K3 V	-1	(C00-2)	[0000]	BD	9	-24
Lish	I	0222	Liiar	E677000-8	 	      Di 		011	Wild	M0 V	-3	(A00+2)	[0000]	B	9	20
Lish	I	0223	Urdiki	X5998CD-1	 	    Pz  Ph Pi (NIL)		310	Wild	M2 V	-2	(A78+1)	[8661]	BDe	9	560
Lish	I	0227	Shuna	X585572-0	 	     Ag Pr Ni (NIL)		112	Wild	G5 V M4 V	-2	(C44-3)	[2364]	BcC	9	-576
Lish	I	0228	Ungik	X865000-6	 	     Di Ga 		013	Wild	M3 V	-3	(300-5)	[0000]	B	12	-15
Lish	M	0232	Kulas Pha	E646000-6	 	     Di 		013	Wild	G1 V	-3	(500+4)	[0000]	B	11	20
Lish	M	0234	Irkila	X583510-1	 	     Ni Pr 		214	Wild	K4 V	-3	(740+1)	[3262]	Bc	10	28
Lish	M	0235	Gidin	X310000-C	 	     Di Na 		010	Wild	M2 V	-1	(900+5)	[0000]	B	14	45
Lish	M	0236	Sered Pha	X524000-E	 	   O:0235  Di Px 		013	Wild	M3 V M8 V	-1	(900+1)	[0000]	B	7	9
Lish	M	0237	Sulai	X422000-A	 	      Pz  Di He Na In Po (NIL)		020	Wild	M0 V	0	(D00+1)	[0000]	BE	13	13
