Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Magy	A	0102	Oasis	X8507A9-2	 	     De Po (NIL)		300	Wild	G3 V M2 V	-2	(963+1)	[6534]	B	6	162
Magy	A	0104	Pity	X301000-C	 	     Co Tz  Di Ic Va 		003	Wild	M0 V	-1	(700-5)	[0000]	B	9	-35
Magy	A	0105	Reynold	X401000-B	 	       Tz  Di Ic Va 		013	Wild	M1 V	-1	(E00-4)	[0000]	B	7	-56
Magy	A	0106	Vala's World	X830000-7	 	    Co  De Di Po 		010	Wild	G2 V	-3	(400-4)	[0000]	B	7	-16
Magy	E	0113	Schurz	X874000-A	 	    Co Tu  Di 		001	Wild	F1 V G6 V	-1	(600-4)	[0000]	B	9	-24
Magy	E	0115	Pryon	X889799-3	 	     Ri (NIL)		402	Wild	K9 V M3 V	-1	(963-1)	[5617]	BC	10	-162
Magy	E	0116	Wair	X89A000-3	 	     Pz  Di Wa (NIL)		001	Wild	G2 V M6 V	-3	(B00-4)	[0000]	B	11	-44
Magy	E	0118	Hool	X421000-A	 	      O:0120 Ho  Di He Po (NIL)		004	Wild	G7 V M4 V	-1	(E00-2)	[0000]	B	10	-28
Magy	E	0119	Mickel	X742000-3	 	      Di He Po (NIL)		003	Wild	F5 V	-3	(A00-1)	[0000]	B	10	-10
Magy	E	0120	Factn	D740756-7	 	        De He Pi Po (NIL)		203	Wild	G2 V	-2	(B68+2)	[653B]	BD	15	1056
Magy	I	0122	Vaneken	X7B7000-9	 	    Co Tz  Di Fl (ENIL)		003	Wild	M3 V M7 V	-2	(D00+1)	[0000]	B	9	13
Magy	I	0125	Ulm	X548000-2	 	     O:0227  Di 		014	Wild	G1 V G4 V	-3	(800+3)	[0000]	B	11	24
Magy	I	0130	Rosefeld	X521000-7	 	      Pz Ho  Di He Po (NIL)		021	Wild	G3 V M8 V	-3	(A00-1)	[0000]	B	11	-10
Magy	M	0131	Indet	X7B7000-D	 	     Pz Fr  Di Fl (ENIL)		002	Wild	M0 V	-1	(D00+1)	[0000]	B	8	13
Magy	M	0134	Quizen	X6AA000-D	 	    O:0233 Co Tz  Di Fl (ENIL)		010	Wild	M1 V	-1	(B00-3)	[0000]	B	9	-33
Magy	M	0135	Regasas	X100000-E	 	      Lk  Di Va 		000	Wild	M1 V M2 V	-1	(A00+3)	[0000]	B	8	30
Magy	M	0136	Wilkerson	X7BA000-E	 	   O:0135 Fr  Di Fl (ENIL)		012	Wild	M0 V M1 V	-1	(C00+1)	[0000]	B	11	12
Magy	M	0137	Bentley	X422000-C	 	     Tz  Di He Po 		004	Wild	M1 V	-1	(C00+1)	[0000]	B	13	12
Magy	M	0139	Xianjin	X776000-6	 	      Di 		012	Wild	K0 V M0 V	-3	(800+1)	[0000]	B	12	8
Magy	M	0140	Falkenthal	X59A000-2	 	    O:0139 Sa  Di Wa 		013	Wild	G7 V M8 V	-3	(400-1)	[0000]	B	15	-4
Magy	A	0203	Wu	X66A778-4	 	      (Wuans)  Ri Wa (NIL)		214	Wild	F9 V G9 V	-1	(B69+1)	[6661]	BC	13	594
Magy	A	0205	Clan	X640000-6	 	      Huma2  De He Di Po (NIL)		003	Wild	G9 V	-3	(B00+3)	[0000]	B	8	33
Magy	A	0208	Spit	X530000-8	 	     Sa  De Di Po (NIL)		022	Wild	F4 V G3 V	-3	(E00+1)	[0000]	B	13	14
Magy	A	0210	Chou	X621000-9	 	       Di He Po (NIL)		003	Wild	K1 V	-2	(D00+1)	[0000]	B	12	13
Magy	E	0211	Seung	X000000-D	 	       As Va Di 		001	Wild	G7 III G6 V	-1	(900-1)	[0000]	B	10	-9
Magy	E	0212	Zentara	X201000-C	 	     Fr Lk  Di Ic Va 		004	Wild	M2 V	-1	(800-3)	[0000]	B	13	-24
Magy	E	0215	Amonchomchu	X599755-4	 	    O:0116  Pi (NIL)		401	Wild	K7 V	-2	(969+1)	[3544]	BD	9	486
Magy	E	0216	Planck	X201000-E	 	     Fr Sa  Di Ic Va 		004	Wild	M2 V M9 V	-1	(900-3)	[0000]	B	15	-27
Magy	E	0220	Anderson	X550000-7	 	     De Di Po 		003	Wild	K9 V	-3	(400+1)	[0000]	B	8	4
Magy	I	0223	Campany	X641000-5	 	      Di He Po (NIL)		021	Wild	G9 V	-3	(A00-1)	[0000]	B	11	-10
Magy	I	0224	Romm	X531000-D	 	    Tz  Di Po 		003	Wild	M2 V	-1	(800-2)	[0000]	B	11	-16
Magy	I	0225	Adopoulos	X100000-C	 	    Sa  Di Va 		011	Wild	M0 V	-1	(900+2)	[0000]	B	9	18
Magy	I	0227	Ock	X9A8000-E	 	     Co Tz  Di Fl (ENIL)		010	Wild	M2 V M4 V	-1	(B00-3)	[0000]	B	7	-33
Magy	I	0229	Tworek	X8AA000-A	 	    Co  Di Fl 		012	Wild	K5 V	-1	(900+3)	[0000]	B	10	27
Magy	M	0233	Drang	X543000-4	 	     Pz  Di Po (NIL)		013	Wild	K2 V	-3	(900+5)	[0000]	B	16	45
Magy	M	0239	Crecilius	X6A7000-C	 	    Co Tz  Di Fl 		013	Wild	K8 V M1 V	-1	(700+2)	[0000]	B	9	14
Magy	A	0303	Placid	X545000-1	 	      Di 		014	Wild	G0 V K9 V	-3	(600+1)	[0000]	B	16	6
Magy	A	0305	Veller	X546000-3	 	      Di 		010	Wild	F7 V	-3	(600+1)	[0000]	B	10	6
Magy	A	0308	Tamroff	X775000-4	 	    Co Tu  Di 		013	Wild	G4 V K2 V	-3	(500+1)	[0000]	B	10	5
Magy	A	0309	Rudikk	X301000-8	 	      Lk Fr  Di Ic Va 		020	Wild	M1 V	-3	(B00+4)	[0000]	B	6	44
Magy	A	0310	Carn	X430000-A	 	     Da Tz  De Di Po 		004	Wild	M0 V M2 V	-1	(C00-2)	[0000]	B	10	-24
Magy	E	0315	McManus	X511000-7	 	     Ho  Di Ic 		002	Wild	F8 V	-3	(900-1)	[0000]	B	6	-9
Magy	E	0317	Sawiykao'	X301000-9	 	     O:0116 Ho Tz  Di Ic Va 		014	Wild	K0 V M9 V	-2	(B00-2)	[0000]	B	11	-22
Magy	E	0319	Kelriya	X434000-B	 	     Di 		020	Wild	G1 V M3 V	-1	(800+1)	[0000]	B	5	8
