Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Spin	A	0101	Zeycude	E430000-9	 	De Di Po 		013	Wild	K9 V	{ -2 }	(C00+1)	[0000]	B	8	12
Spin	A	0102	Reno	C4207AB-9	 	De He Na Pi Po 		203	Wild	G8 V M1 V	{ 0 }	(C68+4)	[6757]	BD	12	2304
Spin	A	0103	Errere	B5636AB-A	 	Ni Ri 		510	Wild	M1 V M4 V	{ 2 }	(954+1)	[981C]	BC	9	180
Spin	A	0104	Cantrel	D566000-9	 	Di 		020	Wild	F1 V	{ -2 }	(600-2)	[0000]	B	12	-12
Spin	A	0108	Gyomar	C8B28B7-7	 	(Tethmari) Fl He Ph 		524	Wild	A8 V	{ -1 }	(A71+3)	[C784]	Be	14	210
Spin	E	0111	Atson	B310575-7	 	Ni 		533	Wild	K8 V	{ -1 }	(740+1)	[1418]	B	10	28
Spin	E	0114	Yiktor	D6B6000-A	 	Di Fl 		023	Wild	G4 V M4 V	{ -1 }	(B00-2)	[0000]	B	12	-22
Spin	E	0115	Xhosa	EA95000-5	 	Di 		010	Wild	M0 V	{ -3 }	(300-2)	[0000]	B	8	-6
Spin	I	0122	Junction	D550337-3	 	De Lo Po 		910	Wild	M2 V M3 V	{ -3 }	(620+2)	[6194]	B	10	24
Spin	I	0129	Uniqua	E625000-7	 	Di 		010	Wild	K9 V M9 V	{ -3 }	(700+1)	[0000]	B	8	7
Spin	I	0130	Garoo	A200858-A	 	(roo) Na Pi Ph Va 		110	Wild	M1 V M5 V	{ 2 }	(B7B+1)	[4A79]	BDe	9	847
Spin	M	0133	Emape	B564477-9	N 	Ni Pa 		103	Wild	M0 V	{ 0 }	(A34-5)	[4429]	Bc	6	-600
Spin	M	0139	Raweh	D430000-B	T 	De Di Po 		020	Wild	G3 V M1 V	{ -1 }	(700+1)	[0000]	B	5	7
Spin	M	0140	876-574	E687000-3	 	Di Ga 		002	Wild	K7 V	{ -3 }	(400-2)	[0000]	B	11	-8
Spin	A	0202	Thengo	C868541-4	 	Ag Pr Ni 		301	Wild	G5 V M3 V	{ -1 }	(741-1)	[1444]	BcC	12	-28
Spin	E	0212	Prinx	C4366AA-5	 	Ni 		420	Wild	A9 V K8 V	{ -2 }	(851-2)	[6438]	B	9	-80
Spin	E	0215	Rushu	E766640-3	 	Ag Ri Ga Ni rgW 		303	Wild	G0 V M3 V	{ -1 }	(855+2)	[6543]	BC	8	400
Spin	E	0218	Bael	E200000-8	 	Di Va 		012	Wild	K2 V	{ -3 }	(600-4)	[0000]	B	9	-24
Spin	I	0223	Stern-Stern	D421000-B	 	Di He Po ryW 		001	Wild	M0 V M3 V	{ -1 }	(800+3)	[0000]	B	9	24
Spin	I	0230	886-945	E833000-0	 	Ba Po 		004	Wild	F8 V	{ -3 }	(200+4)	[0000]	B	16	8
Spin	M	0231	Saxe	EAA5000-8	 	Di Fl 		010	Wild	A2 V	{ -3 }	(800-2)	[0000]	B	9	-16
Spin	M	0236	Andor	C695736-8	 	Ag Pi An   DroyW 		203	Wild	F3 V	{ 0 }	(C63+1)	[776B]	BCD	6	216
Spin	M	0240	769-422	E754000-8	 	(minor) Di 		024	Wild	G2 V	{ -3 }	(C00+2)	[0000]	B	10	24
Spin	A	0301	Rio	E686000-8	 	Di Ga 		001	Wild	M0 V M1 V	{ -3 }	(900+3)	[0000]	B	8	27
Spin	A	0303	Gesentown	X311000-C	 	Di Ic 		001	Wild	M2 V M9 V	{ -1 }	(900+2)	[0000]	B	12	18
Spin	A	0304	Chronor	A63699A-C	 	Hi 		310	Wild	F8 V	{ 3 }	(C89+5)	[5C2B]	BE	5	4320
Spin	A	0307	Atsa	B433794-9	 	An Na Po 		510	Wild	F7 V M3 V	{ 1 }	(A69+1)	[585E]	B	8	540
Spin	E	0311	Mizan-fel	B562441-7	 	Ni 		923	Wild	F3 V	{ -1 }	(730-2)	[433A]	B	13	-42
Spin	I	0321	Nonym	C4338A8-9	 	Na Po Ph 		423	Wild	G0 V	{ 0 }	(F78-3)	[7888]	Be	14	-2520
Spin	I	0325	Laberv	X554000-7	 	Di ryW 		034	Wild	G0 V	{ -3 }	(600+2)	[0000]	B	12	12
Spin	I	0326	Ektron	C432678-7	 	Na Px Po Ni la1 ry8 		223	Wild	M1 V	{ -2 }	(851+5)	[4458]	B	14	200
Spin	M	0332	Gothe	E421000-7	 	Di He Po 		010	Wild	F5 V	{ -3 }	(700+2)	[0000]	B	9	14
Spin	M	0333	Mirriam	B999745-9	NW	Pi 		314	Wild	G6 V	{ 2 }	(F66-2)	[692E]	BD	13	-1080
Spin	M	0336	Candory	X593000-8	 	An  DroyW Di 		020	Wild	F6 V M3 V	{ -3 }	(A00+5)	[0000]	B	5	50
Spin	M	0340	Wonderay	E88A475-3	 	Ni Wa 		210	Wild	M1 V M3 V	{ -3 }	(632+1)	[3176]	B	7	36
Spin	E	0412	Sansibar	X200000-A	 	Di Droy4 Va 		001	Wild	M3 V M3 V	{ -1 }	(600+4)	[0000]	B	12	24
Spin	E	0414	Attica	C40058D-7	 	Ni Va 		410	Wild	K1 V M6 V	{ -2 }	(744-1)	[2368]	B	8	-112
Spin	E	0416	Retinae	E8C6994-8	 	(Tashaki) RsD Fl Hi In 		510	Wild	M1 V	{ 0 }	(C88+1)	[E96D]	BE	11	768
Spin	I	0421	Zamine	E897000-A	 	Di ry9 		023	Wild	M3 V	{ -1 }	(G00+2)	[0000]	B	12	32
Spin	I	0425	Engrange	C55477A-7	 	Ag la1 ry8 		201	Wild	M1 V M3 V	{ 0 }	(969+2)	[574B]	BC	10	972
Spin	I	0426	Ilium	B5448B8-8	 	Pa Pi Ph ryW 		301	Wild	G3 V M8 V	{ 0 }	(B72-1)	[8849]	BcDe	6	-154
Spin	I	0427	Roget	B5667CA-8	 	Ag Ri la6 ry3 		320	Wild	F8 V M3 V	{ 2 }	(B6A+4)	[6967]	BC	7	2640
Spin	I	0429	Kardin	E553000-6	 	An Di Po 		010	Wild	F7 V	{ -3 }	(300+2)	[0000]	B	10	6
Spin	I	0430	Bularia	X774000-5	 	Di 		010	Wild	K5 V M3 V	{ -3 }	(800+1)	[0000]	B	8	8
Spin	M	0433	Jone	E792000-9	T 	Di He 		010	Wild	G8 V M5 V	{ -2 }	(A00-1)	[0000]	B	13	-10
Spin	M	0440	Jinx	D100000-7	 	Di Va 		002	Wild	G3 IV D	{ -3 }	(300+2)	[0000]	B	10	6
Spin	A	0503	Whenge	D648000-8	 	Di 		010	Wild	F8 V	{ -3 }	(800+2)	[0000]	B	13	16
Spin	E	0511	Terra Nova	D786000-9	 	Di Ga 		012	Wild	K2 V	{ -2 }	(800+3)	[0000]	B	8	24
Spin	E	0512	Asmodeus	E596000-5	 	Di 		005	Wild	K8 V	{ -3 }	(600+4)	[0000]	B	11	24
Spin	E	0518	Faisal	D545000-5	 	Di 		010	Wild	K9 V M7 V	{ -3 }	(600-2)	[0000]	B	9	-12
Spin	I	0526	Rorre	D765554-3	 	Ag Pr Ga Ni ryW 		403	Wild	F4 V M2 V	{ -2 }	(840+2)	[7384]	BcC	13	64
Spin	I	0527	Mire	A6659EG-9	 	Ga Hi Pr ry8 la1 		410	Wild	K6 V	{ 2 }	(D87-1)	[9B87]	BcE	10	-728
Spin	I	0528	Condaria	E547743-4	 	Ag Pi 		501	Wild	K3 V M0 V	{ -1 }	(966-2)	[4614]	BCD	12	-648
Spin	I	0530	Dorannia	E421000-8	 	Di He Po 		010	Wild	K4 V	{ -3 }	(800+1)	[0000]	B	9	8
Spin	M	0532	Ucella	D574000-7	 	Di 		010	Wild	F2 V M2 V	{ -3 }	(800+3)	[0000]	B	8	24
Spin	M	0533	Penelope	C560579-4	 	De Ni Pr 		923	Wild	F6 V M2 V	{ -2 }	(843+2)	[9354]	Bc	10	192
Spin	M	0534	Karin	A767734-B	NS	Ag Ri Ga 		110	Wild	G7 V	{ 5 }	(A6B+1)	[CC5B]	BCf	6	660
Spin	M	0538	Wonstar	B55579A-6	N 	Ag 		310	Wild	M0 V	{ 1 }	(966-1)	[985A]	BC	5	-324
Spin	M	0539	Froin	D535000-9	 	Di RsZ 		001	Wild	M2 V M7 V	{ -2 }	(500+2)	[0000]	B	12	10
Spin	A	0601	Enlas-du	E975000-6	 	Di 		023	Wild	F1 V	{ -3 }	(900-4)	[0000]	B	14	-36
Spin	A	0605	Algebaster	X665000-9	 	Di Ga 		010	Wild	M0 V M1 V	{ -2 }	(900+1)	[0000]	B	10	9
Spin	A	0607	Rasatt	E883000-7	 	Di 		010	Wild	F0 V	{ -3 }	(600-1)	[0000]	B	6	-6
Spin	A	0608	Ninjar	A311443-C	 	Ic Ni 		110	Wild	A4 V	{ 1 }	(936-1)	[5569]	B	6	-162
Spin	A	0610	Sheyou	B75667B-9	 	Ag Ga Ni 		611	Wild	F4 V M0 V	{ 1 }	(B53-3)	[A73C]	BC	13	-495
Spin	E	0613	Lebeau	E869000-C	 	Di 		001	Wild	G8 V M5 V	{ -1 }	(800+1)	[0000]	B	10	8
Spin	E	0614	Querion	B5547AA-8	 	(Sheol) Ag 		504	Wild	G6 V	{ 1 }	(D67-1)	[A866]	BC	13	-546
Spin	E	0618	Dekalb	EA8A799-5	 	Oc Ri 		120	Wild	M1 V	{ -1 }	(96A+2)	[4652]	BC	13	1080
Spin	E	0620	Winston	E887576-5	 	Ag Pr Ga Ni 		301	Wild	K5 V M9 V	{ -2 }	(742-2)	[3345]	BcC	6	-112
Spin	I	0622	Terant 340	D540430-8	 	De He Ni Po ryW 		223	Wild	G0 V M5 V	{ -3 }	(C32+2)	[2146]	B	8	144
Spin	I	0624	Jacent	A4337A7-C	 	Na Po ryW 		210	Wild	M0 V	{ 2 }	(A69+2)	[995E]	B	7	1080
Spin	I	0625	494-908	X893000-0	 	Ba Re 		010	Wild	M1 V	{ -3 }	(200-1)	[0000]	B	6	-2
Spin	I	0627	Darrian	A4639AB-E	 	An  (ryen)8 la0 Hi Pr 		225	Wild	G1 V D	{ 3 }	(J89+1)	[DC6C]	BcE	10	1296
