Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Ghoe	A	0101		C231644-4	 	Na Po Ni 		403	NaVa	K1 V	{ -2 }	(254+1)	[8465]	B	0	40
Ghoe	A	0104		B565898-4	 	Pa Ri Ph 		200	NaVa	F7 V	{ 1 }	(57B+1)	[A973]	BcCe	0	385
Ghoe	A	0105		B445884-5	 	Pa Pi Ph 		411	NaVa	F6 V D	{ 0 }	(678+2)	[6873]	BcDe	0	672
Ghoe	A	0106		C50047A-4	 	Ni Va 		812	NaVa	M7 V	{ -2 }	(732+2)	[7221]	B	0	84
Ghoe	E	0111		A362545-8	 	Ni Pr 		500	NaVa	F3 V D	{ -1 }	(544+1)	[348A]	Bc	0	80
Ghoe	E	0112		C679220-4	 	Lo 		305	NaVa	F2 V D	{ -2 }	(310-2)	[1168]	B	0	-6
Ghoe	E	0114		D320620-2	 	De He Na Po Ni 		602	NaVa	M8 V	{ -3 }	(251+1)	[5351]	B	0	10
Ghoe	E	0119	Grunepid	C777678-8	 	Ag DrakW Ni 		422	NaVa	F0 V	{ -1 }	(E50-4)	[5588]	BC	0	-280
Ghoe	I	0122	Dethan	B200876-A	 	DrakW Na Pi Ph Va 		300	NaVa	K4 V	{ 2 }	(A79-1)	[CA57]	BDe	0	-630
Ghoe	I	0123	Matoue	C7B4542-8	 	DrakW Fl Ni 		400	NaVa	M3 V	{ -2 }	(A40+1)	[8367]	B	0	40
Ghoe	I	0125	Vorio	B4447CB-6	 	Ag Pi DrakW 		827	NaVa	K4 V D	{ 1 }	(665-3)	[6872]	BCD	0	-540
Ghoe	I	0126	Ara	C310152-7	 	DrakW Lo 		803	NaVa	M3 V D	{ -2 }	(600+1)	[3159]	B	0	6
Ghoe	I	0130		B453403-7	 	Ni Po 		114	NaVa	K3 V	{ -1 }	(B35+3)	[838A]	B	0	495
Ghoe	M	0132		C456685-3	 	Ag Ni 		403	NaVa	F1 V	{ -1 }	(454+3)	[7521]	BC	0	240
Ghoe	M	0135	Fivshie	C96A659-A	 	Ni Ri Wa 		603	NaVa	M0 V	{ 1 }	(854+1)	[872D]	BC	0	160
Ghoe	A	0204		B9C5551-8	 	Fl Ni 		510	NaVa	M5 V D	{ -1 }	(745-1)	[743C]	B	0	-140
Ghoe	A	0205		B5756BD-4	 	Ag Ni 		903	NaVa	F3 V D	{ 0 }	(754-3)	[4627]	BC	0	-420
Ghoe	A	0208		C1009AC-7	 	Hi Na In Va 		208	NaVa	K2 V G0 V D	{ 1 }	(885+1)	[5A68]	BE	0	320
Ghoe	A	0210		C694875-2	 	Pa Pi Ph 		610	NaVa	F6 V D	{ -1 }	(57B-3)	[7792]	BcDe	0	-1155
Ghoe	E	0212		C200530-5	 	Ni Va 		814	NaVa	M8 V	{ -2 }	(440+1)	[6353]	B	0	16
Ghoe	E	0213		B400877-6	 	Na Pi Ph Va 		803	NaVa	M8 II	{ 0 }	(575-1)	[C887]	BDe	0	-175
Ghoe	E	0217		C441232-4	 	He Lo Po 		102	NaVa	F6 V	{ -2 }	(410+4)	[1193]	B	0	16
Ghoe	E	0219	Wea	X322676-3	 	DrakW He Na Px Po Ni 		616	NaVa	M5 V D	{ -3 }	(350-1)	[2372]	B	0	-15
Ghoe	I	0227		B455310-6	 	Lo 		810	NaVa	F6 V D	{ -1 }	(820-1)	[3266]	B	0	-16
