Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Ley	A	0101	Amikell	X545000-8	 	      Pz  Di (NIL)		004	Wild	K8 V	-3	(E00+1)	[0000]	B	9	14
Ley	A	0102	Kagemushi	X435000-6	 	     Di 		012	Wild	K1 V	-3	(800-2)	[0000]	B	15	-16
Ley	A	0107	Lousanne	E564983-3	 	     Hi Pr (NIL)		400	Wild	M1 V M9 V	-1	(B86+2)	[9861]	BcE	5	1056
Ley	A	0108	Askiimir	X79A000-6	 	     Di Wa 		014	Wild	K2 V M2 V	-3	(800-1)	[0000]	B	15	-8
Ley	A	0109	Khingir	E547000-3	 	      Di (NIL)		012	Wild	K7 V M7 V	-3	(900+4)	[0000]	B	13	36
Ley	E	0111	Kalu Marasiin	XA7A000-4	 	     Di Oc 		003	Wild	K0 V M9 V	-3	(700+1)	[0000]	B	12	7
Ley	E	0113	Naasirka Ual	D754000-7	 	      Di 		000	Wild	K6 V	-3	(800+3)	[0000]	B	11	24
Ley	E	0114	Ir	D686778-4	 	     O:0214  Ag Ri Ga (NIL)		400	Wild	F9 V	0	(964+3)	[5721]	BC	13	648
Ley	E	0118	119-404	DA9A000-5	 	     Di Oc 		012	Wild	M1 V	-3	(500+1)	[0000]	B	9	5
Ley	E	0119	Ikstraat	E544000-4	 	       Di (NIL)		000	Wild	K3 V M9 V	-3	(A00-5)	[0000]	B	5	-50
Ley	I	0122	Sikiir	X566000-4	 	      Di 		010	Wild	G9 V	-3	(600-1)	[0000]	B	11	-6
Ley	I	0123	Urewr	X887A7A-2	 	     Ga Hi (NIL)		105	Wild	G2 V	-1	(C96-1)	[B951]	BE	8	-648
Ley	I	0127	720-018	X8C3000-A	 	     Di Fl 		004	Wild	M2 V	-1	(B00-5)	[0000]	B	10	-55
Ley	I	0129	Dirir	E888976-5	 	    Pz Luri1  Hi Pr (NIL)		100	Wild	F5 V	-1	(B84-2)	[B857]	BcE	7	-704
Ley	M	0139	Secundus	X403000-D	 	      Di Ic Va 		002	Wild	M2 V M2 V	-1	(800+3)	[0000]	B	8	24
Ley	A	0201	Econdora	X400000-E	 	      Di Va 		014	Wild	M2 V	-1	(D00+3)	[0000]	B	10	39
Ley	A	0202	Garakhu	X533000-6	 	     O:0201  Di Po 		003	Wild	M2 V	-3	(800+2)	[0000]	B	10	16
Ley	A	0204	Agalamgur	X300000-B	 	       Di Va 		013	Wild	M2 V M5 V	-1	(D00+5)	[0000]	B	11	65
Ley	A	0205	Alsuy	X575000-4	 	      Di 		004	Wild	K6 V	-3	(700+1)	[0000]	B	7	7
Ley	E	0213	Kaapelli	X000000-9	 	      Luri9  As Va Di 		021	Wild	G0 IV M5 V	-2	(B00+3)	[0000]	B	8	33
