Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Prov	A	0101	Ngulruedukh	X8A1000-C	 	      Di Fl He 		012	Wild	M1 III M2 V	-1	(A00+1)	[0000]	B	13	10
Prov	A	0102	Gzaerzserorgh	X69A000-3	 	     Di Wa 		001	Wild	G9 V D	-3	(600+1)	[0000]	B	10	6
Prov	A	0103	Thurraekh	X8A1000-C	 	     Di Fl He (ENIL)		003	Wild	M3 V	-1	(C00-4)	[0000]	B	9	-48
Prov	A	0107	Kuerrgoeng	E788341-7	 	       Lo 		814	Wild	F5 V	-3	(820-1)	[2162]	B	13	-16
Prov	A	0108	Gaeksuergh	E56168A-5	 	     Ni Ri 		122	Wild	G4 V M3 V	-2	(850+2)	[2455]	BC	13	80
Prov	A	0109	Adzoeknogh	X424000-A	 	     Di 		003	Wild	M2 V M5 V	-1	(700-3)	[0000]	B	11	-21
Prov	A	0110	Ang Aeth	X544000-5	 	     Di 		025	Wild	F1 V D	-3	(500+1)	[0000]	B	12	5
Prov	E	0112	Dhotsaeng	X577000-3	 	     Di 		003	Wild	F9 V	-3	(400+1)	[0000]	B	12	4
Prov	E	0115	Koudhgzaen	X56389A-0	 	    Pz  Ph Ri (NIL)		512	Wild	A5 V	-1	(B73-4)	[9722]	BCe	12	-924
Prov	E	0119	Nogh	X566699-2	 	      Ag Ri Ni 		405	Wild	K3 V K6 V	-1	(852+2)	[7525]	BC	11	160
Prov	E	0120	Zadz	E88A525-7	 	     Ni Pr Wa 		205	Wild	G2 V D	-3	(743-1)	[42A4]	Bc	8	-84
Prov	I	0127	Thagaers	D5538BA-6	 	     Ph Po (NIL)		623	Wild	M2 V	-2	(A78+1)	[4665]	Be	13	560
Prov	I	0130	Ghourknodz	E79A000-8	 	     Di Wa 		001	Wild	G7 V	-3	(700+2)	[0000]	B	9	14
Prov	M	0131	Dzaegkaek	X422000-8	 	     Di He Po 		021	Wild	G0 V M6 V	-3	(600+2)	[0000]	B	11	12
Prov	M	0132	Uevoto	D583734-6	 	     Ri (NIL)		101	Wild	K4 V M4 V	-1	(965+1)	[8645]	BC	12	270
Prov	M	0137	Anthonkfoers	X300000-9	 	     Di Va 		023	Wild	M1 V	-2	(B00+3)	[0000]	B	11	33
Prov	M	0140	Aenggvug	X000000-B	 	      As Va Di 		013	Wild	M0 V	-1	(A00+1)	[0000]	B	9	10
Prov	A	0203	Aellorr	X756000-2	 	     Di Ga (NIL)		015	Wild	G7 V D	-3	(B00-2)	[0000]	B	10	-22
Prov	A	0204	Kunag	X300000-C	 	      Di Va 		012	Wild	M0 V	-1	(C00-2)	[0000]	B	12	-24
Prov	A	0205	Kota	X100000-E	 	       Di Va 		011	Wild	M1 V M8 V	-1	(D00+5)	[0000]	B	6	65
Prov	A	0210	Ath Aghe	D685431-7	 	      Ga Ni Pa 		324	Wild	F8 V	-3	(830-1)	[714C]	Bc	17	-24
Prov	E	0212	Ghoghzsorgh	X635000-C	 	     Di 		004	Wild	M0 V	-1	(700+1)	[0000]	B	12	7
Prov	E	0216	Rataetaenrar	X548000-5	 	     Di 		005	Wild	M0 V	-3	(500+2)	[0000]	B	11	10
Prov	E	0219	Oughdzak	X7A6000-8	 	     Di Fl 		025	Wild	M1 V M7 V	-3	(C00+3)	[0000]	B	13	36
